peak_sales_musd,approved,time_to_peak,exclusivity_years,operating_margin,discount_rate,npv_musd
942.9456846099321,1,6,10,0.7312611372643991,0.14385221603787807,2266.280533859745
755.3427785099085,1,6,12,0.659731109437255,0.10161008521831731,2367.7180386660652
863.5038393752151,1,6,10,0.6141809473458231,0.1210533863153476,1958.080465395466
823.6211688764217,1,4,12,0.6049265674538418,0.1223555203628066,2434.034500813448
845.5575764825998,0,6,12,0.7519152912879841,0.11971876382500361,0.0
767.343256466046,1,5,12,0.7028592269275545,0.11455955266841501,2553.4511971678467
928.1989080424587,1,6,12,0.702018045308577,0.11806559975768625,2805.331998047915
907.233187686054,0,6,12,0.5366220828395349,0.11496279317394119,0.0
910.9032477255222,1,5,10,0.6527596994863827,0.11975572288330275,2408.608109324641
810.5504247995877,1,6,10,0.6774868093693471,0.07833479946769464,2556.26519108646
807.080840368119,1,4,11,0.7377021525163432,0.11806976408813027,2821.2269327131844
1027.2358513127463,0,5,11,0.6351476186702787,0.11136279432977395,0.0
1033.5667576632604,1,6,12,0.7471198631416455,0.12520144820304546,3188.720565850572
962.2111519772758,0,6,11,0.6573974252187706,0.1280179785457887,0.0
855.951830200936,1,6,10,0.6891856872846344,0.10129301703527868,2418.8695850720674
863.7985379235736,0,5,10,0.600170364087243,0.0820577394881662,0.0
1061.4935823657659,1,6,11,0.6551470005886373,0.133400262086172,2584.7721177439716
889.394818605542,1,5,12,0.723977856727596,0.09919299907646133,3334.1998130310353
936.4811149927447,0,6,12,0.5856388409747952,0.12172267588433636,0.0
847.8049297648059,1,5,12,0.70211239165242,0.11379828635829733,2830.534914192166
697.9796281361916,1,6,11,0.6272116361413463,0.12463521768906988,1706.7900854835045
759.7302127444996,1,4,12,0.7162138881564836,0.09170103650014676,3156.5458943787753
758.4747922294486,1,5,10,0.5405165099961353,0.12175963281644997,1644.0098482604042
955.3229746864491,1,4,12,0.7432650310345883,0.09464188287620176,4049.636563779617
780.8378322258576,1,4,11,0.6510469372788462,0.12143492826112333,2367.4513739860627
968.8578446478546,1,4,10,0.6723430058198004,0.11348990137961629,2961.3648063087776
1005.6219801844961,1,4,11,0.6845071783267002,0.10062044606886185,3575.9019417566387
738.0430025449883,1,4,11,0.6691081340680404,0.14260639111576864,2067.8024588888225
707.2573499747868,1,4,12,0.6365808201354024,0.1256515975654456,2160.785049564314
855.9766897972656,1,4,12,0.5977700105310791,0.11734761147106838,2568.7821933078967
1004.6830201591499,1,5,11,0.5023685191244879,0.09493822519231347,2510.6154076692696
827.1068603719485,1,6,10,0.5957636881354226,0.0725572996703545,2370.316380228941
975.10754225573,1,5,12,0.5931083924603515,0.11616464247521252,2713.113808265698
732.1211770916357,1,5,12,0.5792695625867299,0.14717664774790068,1676.3931156555266
911.278180030036,1,6,12,0.7047808160851771,0.13416367719619868,2519.0541133403826
870.353879353587,1,6,11,0.6635796321373628,0.12673125261415127,2225.9497434424775
673.9583862996964,1,4,12,0.6896032274963054,0.11662536623579045,2342.510571342975
1032.2623123464807,1,6,12,0.5807782198046831,0.10348889267360889,2816.1334791775957
866.1543425077805,1,5,11,0.6272490605019961,0.10608668098885304,2539.3998722765277
787.3373067680487,1,6,12,0.6759400256982665,0.11301312892452581,2360.7634784778043
713.60775141539,1,4,12,0.8,0.111860828996893,2953.95007224664
939.5091465692742,1,6,10,0.70223556208823,0.09548089678590525,2792.1258454415834
894.3349544851902,1,6,12,0.5718079720090351,0.09614575551000952,2512.621462281104
917.58405078538,1,4,10,0.5711091360480239,0.12940960811758942,2205.943953556321
742.3334916604006,1,4,11,0.5646347029129664,0.08833421728252594,2327.9021051629143
957.8472047869606,1,4,12,0.6964504514298842,0.10685664803460564,3549.380652479023
783.804749509324,1,4,10,0.6491485571966784,0.11308071223305183,2317.7449520152404
977.6591623910833,1,6,11,0.6064383243870588,0.08605982703541294,2882.0753773754577
916.8957834449029,1,5,12,0.6951195869930523,0.11489468875187091,3011.724008606206
961.5830613304955,1,4,11,0.6528248170709242,0.147368724950109,2568.075453827698
869.5500670628703,1,4,10,0.6152425914986467,0.08797126675266669,2765.585108752721
832.2153463054275,1,5,10,0.6409554772536957,0.1063663976140774,2313.90911138381
889.7484367272799,1,4,10,0.6169975254747314,0.10945112862299325,2545.870607683113
1032.0904182185031,1,6,10,0.6156187640469326,0.09421236633790941,2707.6726357691587
702.1395054732835,1,4,10,0.5848269221385288,0.12975998371837766,1725.6655729681777
897.6240284830695,1,6,10,0.6615768740993936,0.0971051398778683,2491.0100053496985
950.8049600627814,0,6,12,0.6180898707136665,0.1068088523182866,0.0
893.5027740644146,1,5,10,0.5173059306819405,0.1032718620914912,2037.5545469403155
827.1058198375515,1,4,12,0.6473596384611231,0.14392026723711335,2334.2601504627237
729.4232374340178,1,5,11,0.6768867374140369,0.11020343580789829,2256.134230848509
816.3159939264297,1,4,12,0.7305125199316826,0.08536770677326452,3589.859473093291
856.289485666853,1,6,10,0.6792701643771502,0.1144464750035544,2223.1967497087703
892.7301160604978,1,6,11,0.7233551327311493,0.13246360809790442,2412.3414579710475
970.025955151326,0,4,12,0.6878921377802156,0.1398599171722657,0.0
902.229158035592,1,6,11,0.6129397482680916,0.10387087679173976,2422.74003597753
852.1561928605894,1,4,11,0.6022009041944377,0.12391720517858054,2359.6466676973955
971.7922768292715,1,5,10,0.7194219340577546,0.13416853636888262,2635.8433313651267
733.801074458881,1,6,10,0.6892670838466789,0.12397782227124511,1839.2278799201354
747.7764462730252,1,5,10,0.6252657032849918,0.10337051805017454,2060.055883220757
740.5469427941046,1,5,12,0.670191320948696,0.09158056064755245,2689.6091364611366
994.2635031310606,1,6,10,0.6881013015985589,0.10868492801420847,2696.131941489475
905.5097353294148,1,5,11,0.559567776826803,0.12467234546972797,2141.5589803558455
944.566658198703,1,6,12,0.6481113215282746,0.0858259303328715,3207.915281257368
883.4656743500046,1,4,12,0.7182529160756113,0.13525990006278607,2893.8842573491997
1062.1699500163159,1,5,10,0.7589366637930935,0.09756214247461123,3661.5037171594545
891.9163248064181,1,6,12,0.7449482667345806,0.10354646996991124,3119.9755902980623
857.4542743051754,0,5,12,0.6663159013871253,0.11200183091467776,0.0
784.8035811742654,0,4,12,0.7148356449230907,0.11317307200134469,0.0
896.7690655194007,1,5,10,0.6754930799599483,0.12613279384346476,2376.5206016596658
967.6889369849979,1,4,11,0.5892513856966833,0.09210260377836761,3102.0613453756514
912.8556920206003,1,5,12,0.6743560938591883,0.11059244971939311,2981.7993132287047
733.0674184807189,1,5,11,0.6227318953008296,0.09116314118121648,2319.901470199375
999.7367774068132,1,4,12,0.6137180762869833,0.1159648040400972,3103.6840497855965
912.7974421354365,1,4,12,0.6949499074367257,0.10235190744971014,3461.9202667443064
794.1920551346709,1,5,11,0.6019255400469268,0.09494116973447754,2377.879252815274
888.3846491613518,0,5,11,0.613239622207224,0.094583596235864,0.0
706.9699070134842,1,6,11,0.6293064801459185,0.11595361254049776,1820.1492734086128
826.6254262251817,1,5,12,0.6170692567996863,0.08053443583443856,2957.069916544587
772.796906183759,0,6,12,0.6537045200758724,0.10333550361559664,0.0
832.8933820073207,1,5,12,0.6633903213127199,0.09044782582408638,3014.8526068797005
704.0299978812478,1,5,12,0.700311977837919,0.09597888192137297,2602.3127102398003
797.3978707772112,1,6,12,0.6072745261135033,0.08408658443545497,2565.520086635066
919.2194239326795,1,5,11,0.6598679792579462,0.13313517774301772,2451.8898387918994
864.1911692025974,1,4,12,0.6666029560474545,0.11353328316932136,2953.3392165731843
869.83886431124,1,6,12,0.5924210411101267,0.12420377710602966,2140.286884199764
720.3650079890084,1,6,12,0.6314568986097496,0.11253970585780786,2023.503929906024
977.2027882842465,1,5,11,0.6575509943162156,0.1340890120809314,2584.5070894293717
816.1252627210467,1,6,11,0.5908771026377333,0.13149923259080293,1810.8869440256794
920.63787075978,1,6,12,0.6772150307415427,0.1282323900273063,2529.851247606344
844.1271068958952,1,5,11,0.6107474629254366,0.12211955398873188,2208.815613864644
975.7088707048699,1,4,10,0.6323817244536614,0.12536739388326512,2647.9738647887693
998.6002611447848,0,4,10,0.6690863323393943,0.1364530625366353,0.0
870.7974685036095,1,5,12,0.6604934608552646,0.11738971954287039,2679.3697445622647
744.3983499397076,1,5,12,0.656165676041319,0.11131437238708641,2356.105363546643
865.5932529229054,1,4,11,0.6882654558228799,0.11350939160963787,2890.701589836313
746.3846943134856,0,6,11,0.6643905248463186,0.10125550671107161,0.0
809.5172163099472,0,6,12,0.6020070197423368,0.09715838239409118,0.0
730.5055231728683,0,4,11,0.670265731810225,0.11808680258106348,0.0
833.92400026215,1,6,11,0.6969809174182651,0.10945619845593521,2466.5386500756526
966.5972065790736,1,4,11,0.6201650012080427,0.12605163264484812,2726.556626085386
810.6840713991327,1,4,11,0.6046751940461768,0.11010547696774324,2421.3400913553337
1033.7413807642354,1,5,10,0.6480393093037835,0.09423915207208518,3096.7170116365187
956.3618194278779,1,4,11,0.6604736948921514,0.10716878251229942,3168.765522929958
869.3287640706841,1,5,12,0.6536678988600065,0.09347819988403407,3044.5316061461285
871.6655856851949,1,5,12,0.6726782539508565,0.12390950288355702,2632.640044893974
769.3215210219965,1,4,11,0.6931408777615167,0.10142368621463503,2758.234255267877
810.4193130577991,0,4,10,0.6192651588496166,0.11754327027678158,0.0
789.1921202208456,1,4,11,0.6890859019308707,0.08290340494646718,3112.651804809254
773.9324550741342,1,6,11,0.747833422860767,0.1126951102769067,2411.5610288107396
901.5182173885479,0,4,12,0.6624328961381041,0.14038945403823605,0.0
913.0422451518439,1,5,12,0.5906110904100704,0.12150566193312916,2454.1661397879943
852.685503446468,1,6,10,0.6211704537257096,0.1350741753899055,1819.4930664149
781.2238649260187,1,6,12,0.7168291318850392,0.08409940537331807,2966.6832019319313
907.8199721015478,1,4,12,0.6109542426450969,0.11401570564741662,2835.885770923573
874.4842635505396,1,6,12,0.7079074777829772,0.10424946763657904,2894.520695582747
765.571687007531,1,6,10,0.6425625125794026,0.11487543664673906,1876.0030493976467
780.5962327583911,1,5,11,0.6804499076074961,0.11516457556211768,2362.4352724831983
877.4496317493472,1,6,11,0.6097233045367978,0.07781481499737632,2732.4115348206537
1032.4869936607115,1,4,10,0.6172814924012813,0.10754922472924514,2983.6538101342594
880.8610260464029,1,5,11,0.5605840512054222,0.09841776408079012,2408.64490383453
738.9987870685056,1,4,11,0.6842212988363423,0.13987048893324017,2145.9687729311854
813.229909918061,1,4,10,0.7309371278119127,0.108890529763674,2764.2953009153925
842.5284746664951,0,5,11,0.6914160459752795,0.1044093530574076,0.0
838.6679041906815,0,4,12,0.6271088481402022,0.1130891362743557,0.0
765.5029076588363,1,6,11,0.6876607517999475,0.0932738444238528,2452.258650473158
881.7876648556064,1,4,11,0.6322583425822209,0.12526007812957216,2546.0678110467084
826.2264110639982,1,4,11,0.6516741551881239,0.08781041080899109,2999.0398100635475
771.4014870429265,0,5,12,0.7223343084743651,0.09255140256874565,0.0
826.2726405434695,1,6,12,0.6744783684274147,0.11606696544326486,2427.769931236303
745.7563288476915,0,6,10,0.5836618650917138,0.07063434264409953,0.0
963.2166792961011,1,6,12,0.6610033922434456,0.11523072939748667,2787.3598276052044
732.550110476886,1,6,10,0.6172685895981025,0.08236108911191042,2057.787168253252
863.8383314559406,0,5,11,0.5554030439667434,0.08713401830014503,0.0
1023.1302587110604,1,5,12,0.6532451059058766,0.0927098335502935,3597.4237027330073
837.5669009060286,1,4,11,0.635413666317605,0.09560871979254039,2840.510015038241
985.2895251024888,1,5,12,0.5789586332232595,0.09747564759350828,2984.0995072107503
940.852449325638,1,4,11,0.6552525391132893,0.11859657374271217,2913.3152908306656
853.9206447716836,1,4,10,0.6037743563125516,0.08828589961587294,2660.9256417508377
733.8419156698942,1,6,11,0.6224756368004082,0.1176952389617693,1850.7283459873618
826.6285188144321,1,5,12,0.5654238002103746,0.10378344206169292,2355.573477263041
810.824912134569,1,6,12,0.6333004552506579,0.0908498565726569,2607.273019730495
969.9599208468317,1,4,11,0.7461172918833323,0.12874445471255216,3247.0750227087724
854.1705350360464,1,6,11,0.6544536689139867,0.075121512140783,2902.033576777181
965.7034873055288,1,5,11,0.7160721370117671,0.095183493698383,3435.008691029709
691.1451319674093,1,4,12,0.6922370555561709,0.13028063552997707,2240.0885653531004
991.2815205469839,1,6,12,0.5993776501006776,0.12780224035133075,2416.873187869831
707.6378433667841,1,6,10,0.6721203381912851,0.10754075266776074,1885.8112134986718
951.8271780980201,0,4,10,0.5761938697543655,0.10462766111041383,0.0
877.5150974587614,0,5,12,0.5572695344550795,0.09041806966590239,0.0
827.9099920125075,0,5,12,0.653546251535141,0.11986641362817,0.0
917.0385013042717,1,4,11,0.6307447311577774,0.09901045726928581,3030.917271980038
770.6454736937355,1,4,10,0.682332082836654,0.09338007867964428,2643.8097089916037
975.3686959489283,1,5,12,0.6765898844565734,0.12498980078131863,2945.0812346822677
1063.449542287945,1,4,12,0.6396720973137346,0.12657561333248704,3248.6437864154486
671.7191232059298,1,5,10,0.6023955847550458,0.11710996965103047,1661.219259794075
850.8110040221812,1,4,11,0.5867883009077807,0.12833937914413887,2244.5841936349298
902.624991608281,1,5,12,0.6554768157482675,0.14128442883103368,2413.9210750183183
917.7453675622166,1,5,11,0.6216667197295519,0.09936213091229416,2768.2603572675225
725.4360891106684,1,6,12,0.6789582899131227,0.1268406773788812,2014.6940703398598
821.2328589968021,1,5,11,0.6932680923710988,0.09566324225532766,2820.455425306769
821.8531509587451,1,6,11,0.6668749506634515,0.12815331547275735,2095.978542737759
979.9214439906594,1,6,11,0.6500873730137092,0.11952842718186805,2554.750092629935
889.1984179455692,1,5,11,0.6928723194088275,0.12057518856869957,2661.5193760368757
916.4198048237546,1,5,10,0.7149365969706621,0.10645123873994225,2840.886203126469
1013.8362222027096,1,4,11,0.5965697384868691,0.08954322455736173,3336.851021750104
835.593210190692,1,5,11,0.6487199501398642,0.11533322900653703,2408.7555645301254
927.9136788777342,0,6,10,0.6847843355538062,0.11189098576760746,0.0
998.3747727629948,1,5,12,0.5483625322583919,0.11482417952747072,2588.0485915900636
800.263162882176,1,6,12,0.6595434839315785,0.10826921387506752,2408.7043203834182
876.825907938692,1,4,12,0.5773449970149277,0.09648663167804303,2856.6833344252236
975.5365969518205,1,6,10,0.58331768216989,0.11161465500704291,2207.847355234639
808.9166973427176,1,6,10,0.6743860640873424,0.10040181868028492,2247.6772553445576
987.5755894176374,1,4,12,0.5846807761339409,0.09971333610962277,3198.80652496743
897.749450825952,1,6,10,0.70121859078428,0.13702696401250014,2141.222222315551
997.4336263767675,1,4,12,0.625732018657465,0.11791868825187982,3123.5410067616485
798.056798579179,1,4,10,0.7184820502691435,0.13380428166319513,2363.9521584818817
843.2823665948574,1,5,10,0.6010664978989015,0.07896022473728471,2543.8679791169657
976.3107801818568,1,6,10,0.7119213161355381,0.12051150989206119,2573.4571802517235
854.0085008769747,1,5,12,0.670764774062696,0.09972105037294328,2956.959500765037
913.3029441757291,1,5,12,0.6034679956512645,0.1260528569246262,2445.0564678561163
828.3446948493502,1,6,12,0.6444903229428761,0.10368655123537736,2504.7192098616338
890.6744013918184,1,4,12,0.6214946818552415,0.11158028218469003,2868.701673993211
891.9813525860243,1,5,12,0.6051415072678178,0.11648628169463887,2527.5320392717153
862.1306469328626,1,4,11,0.6696438301014039,0.12423754098442283,2650.286878057829
982.0262899455392,1,4,10,0.6557791879087685,0.12091170242790732,2823.675141503861
1066.7826937810964,1,4,11,0.6646126304788135,0.11205269011981783,3466.4671905025234
738.4896725132317,1,6,11,0.7632574268130838,0.11892108305889662,2268.128020314255
840.5704874157964,1,6,10,0.5403583045704794,0.10290888187245667,1846.264114931084
1046.8199195660168,1,6,12,0.6745329840362694,0.08247967474321632,3779.3528573629637
819.1929873224265,1,5,10,0.6998630131510154,0.08671847301303708,2758.885155342664
1043.496769692759,1,6,11,0.6295745200565137,0.10376849685835178,2879.820437879016
856.410504833882,0,4,11,0.5778602453109181,0.10058158029528666,0.0
1006.3226852761892,1,5,10,0.5725981448139659,0.12667235018831116,2254.544866546984
807.4594706054085,1,5,10,0.7391635555133083,0.11130007690062514,2524.0381113217563
795.0418069126929,1,4,11,0.6775800721238505,0.1195009484597578,2533.848397862123
765.4911649334093,1,5,11,0.7137284848467621,0.12269707450891128,2333.589165901303
940.2702613840165,1,4,12,0.5376049205659905,0.11220846016753057,2610.5573941776424
965.1786836367532,1,5,11,0.6242618736040898,0.0838496709297324,3193.12389763662
779.6173537672202,1,6,10,0.6907212077621351,0.11156403435714599,2089.879425257275
821.3415483490712,1,5,11,0.6853203304326613,0.10630139130317762,2627.8382790425685
834.4080362614482,1,4,12,0.6663487042476172,0.13164795480320352,2584.463548443162
796.710459794996,1,4,12,0.6672239220423513,0.12833816229399483,2514.8151850073295
867.3534901216678,1,4,10,0.601189041167113,0.10856242296087402,2428.8705666266046
